pdt_code,pdt_name,current_inv,profit_margin,profit_per_qty,purchases_data_date_range,latest_purchases_date,latest_purchases_price,purchases_min_price,sales_data_date_range,latest_sales_date,latest_sales_price,sales_max_price,sales_avg_price,sales_min_price,total_purchases_qty,total_sales_qty,avg_sales_qty_per_month,total_profit
FSN003,,,0.15,2.0,2023-03-01 - 2023-09-08,2023-09-07,11.0,9.5,2023-03-01 - 2023-09-08,2023-09-07,13.0,13.5,13.0,11.5,975.95,1346.75,224.46,9203.43
FSN004,,,,,,,,,2021-09-01 - 2023-09-08,2022-04-13,6.0,6.0,6.0,1.5,,190.0,31.67,0.0
FSN005,,,0.33,1.5,2021-09-01 - 2023-09-08,2022-10-03,3.0,3.0,2021-09-01 - 2023-09-08,2022-09-15,4.5,6.0,4.5,4.5,23.0,26.0,4.33,46.5
FSN006,,,0.02,0.2,2021-09-01 - 2023-09-08,2021-11-15,9.5,9.5,2021-09-01 - 2023-09-08,2021-11-15,9.7,9.7,9.7,9.7,6.0,6.0,1.0,1.2
FSN008-01,,,0.3,3.0,2021-09-01 - 2023-09-08,2021-09-25,7.0,7.0,2021-09-01 - 2023-09-08,2022-01-14,10.0,10.0,10.0,8.0,120.0,300.0,50.0,450.0
FSR001,,,-0.14,-1.1,2023-03-01 - 2023-09-08,2023-08-31,9.0,9.0,2023-03-01 - 2023-09-08,2023-08-30,11.0,12.0,10.0,9.2,2530.0,2600.0,433.33,-34416.7
FSR002,,,-0.04,-0.4,2023-03-01 - 2023-09-08,2023-08-18,10.0,10.0,2023-03-01 - 2023-09-08,2023-09-05,10.5,10.5,10.5,10.2,100.0,380.0,63.33,-860.0
FSR005,,,0.12,1.5,2023-03-01 - 2023-09-08,2023-08-13,11.5,11.5,2023-03-01 - 2023-09-08,2023-08-13,13.0,13.0,13.0,13.0,4.4,8.8,1.47,13.2
FSR007,,,-0.69,-3.6,2021-09-01 - 2023-09-08,2021-10-15,8.8,8.8,2021-09-01 - 2023-09-08,2021-12-28,7.0,7.8,5.2,5.2,10.0,520.0,86.67,-1758.0
FSR008,,,0.25,2.8,2023-03-01 - 2023-09-08,2023-07-20,10.0,6.7,2023-03-01 - 2023-09-08,2023-06-22,9.0,11.0,11.0,9.0,558.0,773.0,128.83,1649.9
FSS003,,,0.02,0.2,2023-03-01 - 2023-09-08,2023-08-30,9.5,9.5,2023-03-01 - 2023-09-08,2023-09-07,11.0,12.0,9.7,9.7,340.0,3452.0,575.33,9858.0
FSS004,,,0.36,2.35,2021-09-01 - 2023-09-08,2022-02-25,4.0,4.0,2023-03-01 - 2023-09-08,2023-03-16,7.0,7.0,7.0,7.0,10.0,10.0,1.67,47.0
FSS005,,,0.31,1.8,2021-09-01 - 2023-09-08,2022-01-20,4.0,4.0,2021-09-01 - 2023-09-08,2022-02-09,5.8,6.0,5.8,5.8,30.0,230.0,38.33,420.0
FSS007,,,0.16,3.0,2023-03-01 - 2023-09-08,2023-07-19,15.5,15.5,2023-03-01 - 2023-09-08,2023-07-19,18.5,18.5,18.5,18.5,12.0,7.0,1.17,21.0
FTI002,,,0.13,1.0,2023-03-01 - 2023-09-08,2023-08-27,6.5,5.5,2023-03-01 - 2023-09-08,2023-08-26,7.8,8.5,7.8,6.8,108.0,115.6,19.27,418.65
FTI003,,,0.24,1.3,2023-03-01 - 2023-09-08,2023-06-09,3.79,3.79,2023-03-01 - 2023-09-08,2023-09-06,6.0,6.3,5.5,4.6,5500.0,13380.0,2230.0,150505.9
FTI004,,,,,,,,,2023-03-01 - 2023-09-08,2023-08-31,2.8,3.2,2.2,0.93,,14370.0,2395.0,0.0
FTN002,,,0.15,4.0,2023-03-01 - 2023-09-08,2023-09-06,22.0,22.0,2023-03-01 - 2023-09-08,2023-09-06,26.0,26.0,26.0,26.0,510.69,558.46,93.08,10285.95
FTN005,,,0.17,1.0,2023-03-01 - 2023-09-08,2023-05-31,5.0,5.0,2023-03-01 - 2023-09-08,2023-05-29,6.0,6.0,6.0,6.0,5.4,394.2,65.7,394.2
FUN001,,,0.19,1.3,2021-09-01 - 2023-09-08,2021-09-06,5.5,5.5,2021-09-01 - 2023-09-08,2021-09-05,6.8,6.8,6.8,6.8,20.0,20.0,3.33,26.0
FUN002,,,0.13,4.0,2023-03-01 - 2023-09-08,2023-07-06,27.5,27.5,2023-03-01 - 2023-09-08,2023-06-27,28.0,35.0,28.0,28.0,70.0,576.0,96.0,20280.8
FUN003,,,0.21,1.5,2023-03-01 - 2023-09-08,2023-07-06,5.5,5.5,2023-03-01 - 2023-09-08,2023-09-07,6.0,13.89,9.05,5.7,250.0,5630.0,938.33,91222.04
FYC001,,,0.27,2.0,2021-09-01 - 2023-09-08,2022-11-23,5.5,5.5,2021-09-01 - 2023-09-08,2022-11-23,7.5,12.5,7.5,6.0,104.0,505.0,84.17,1366.5
FYC001-01,,,0.17,1.77,2023-03-01 - 2023-09-08,2023-03-04,8.8,8.8,2023-03-01 - 2023-09-08,2023-07-16,10.35,10.8,10.35,10.35,10.0,18.0,3.0,52.4
FYT001,,,0.17,1.0,2021-09-01 - 2023-09-08,2022-12-02,5.0,5.0,2021-09-01 - 2023-09-08,2022-12-06,6.0,6.0,6.0,6.0,117.0,117.0,19.5,117.0
FYT003-01,,,0.19,5.5,2023-03-01 - 2023-09-08,2023-07-26,26.5,22.0,2023-03-01 - 2023-09-08,2023-07-19,30.0,30.0,28.0,26.0,36.5,67.6,11.27,2927.55
GOOS01,,,0.02,0.2,2021-09-01 - 2023-09-08,2022-12-09,34.0,8.17,2021-09-01 - 2023-09-08,2022-12-12,34.01,40.0,9.0,9.0,709.19,48735.52,8122.59,24552.19
MBL001,,,0.02,0.15,2023-03-01 - 2023-09-08,2023-07-20,9.0,8.2,2023-03-01 - 2023-09-08,2023-07-21,9.15,9.15,9.15,9.15,2416.3,2416.3,402.72,362.45
MBL001-01,,,0.37,5.15,2023-03-01 - 2023-09-08,2023-08-29,8.4,8.2,2023-03-01 - 2023-09-08,2023-09-07,12.19,15.8,9.3,8.5,9197.25,103821.6,17303.6,2267500.15
MBL001-02,,,0.35,4.55,2023-03-01 - 2023-09-08,2023-09-07,8.45,8.3,2023-03-01 - 2023-09-08,2023-09-05,10.5,13.5,13.0,10.5,303.0,280.64,46.77,2500.48
MBL002,,,0.05,0.6,2021-09-01 - 2023-09-08,2021-12-24,10.4,10.4,2023-03-01 - 2023-09-08,2023-06-24,12.0,12.0,12.0,12.0,135.04,242.1,40.35,2757.26
MBL002-02,,,,,,,,,2023-03-01 - 2023-09-08,2023-06-23,14.0,14.0,14.0,14.0,,146.5,24.42,0.0
MBL003,,,0.15,2.8,2023-03-01 - 2023-09-08,2023-09-02,12.5,12.5,2023-03-01 - 2023-09-08,2023-09-07,16.5,18.86,16.5,16.0,2261.26,7449.46,1241.58,68884.0
MBL003-01,,,,,,,,,2023-03-01 - 2023-09-08,2023-06-27,18.5,18.5,18.5,18.5,,133.78,22.3,0.0
MBL003-03,,,0.2,3.0,2023-03-01 - 2023-09-08,2023-09-06,12.0,9.9,2023-03-01 - 2023-09-08,2023-09-06,15.0,15.0,15.0,14.5,172.33,192.24,32.04,568.39
MBL004,,,0.22,3.3,2023-03-01 - 2023-09-08,2023-07-27,11.4,11.4,2023-03-01 - 2023-09-08,2023-08-07,14.0,14.0,14.0,14.0,468.94,806.4,134.4,105480.07
MBL004-02,,,0.35,5.9,2023-03-01 - 2023-09-08,2023-09-05,10.0,10.0,2023-03-01 - 2023-09-08,2023-09-07,13.62,18.0,14.0,12.5,4275.81,15634.59,2605.77,253014.3
MBL005,,,0.02,0.2,2021-09-01 - 2023-09-08,2021-11-13,11.5,11.5,2023-03-01 - 2023-09-08,2023-06-19,15.9,15.9,15.9,15.9,45.0,10.4,1.73,766.76
MCA001,,,,,,,,,2021-09-01 - 2023-09-08,2021-09-13,7.9,7.9,7.9,7.9,,4.0,0.67,0.0
MCA003,,,0.08,0.8,2021-09-01 - 2023-09-08,2023-02-20,9.5,7.8,2023-03-01 - 2023-09-08,2023-05-26,15.0,15.0,9.7,9.7,2498.19,1552.0,258.67,5954.58
MCA006,,,0.07,0.5,2023-03-01 - 2023-09-08,2023-09-05,7.0,6.2,2023-03-01 - 2023-09-08,2023-06-28,16.5,16.5,7.5,7.5,629.77,580.75,96.79,916.78
MCB001,,,0.18,1.6,2023-03-01 - 2023-09-08,2023-09-05,7.4,7.4,2023-03-01 - 2023-09-08,2023-09-06,8.2,9.5,8.2,7.8,1040.0,1700.0,283.33,19664.83
MCU001,,,0.15,2.0,2023-03-01 - 2023-09-08,2023-09-05,11.5,11.5,2023-03-01 - 2023-09-08,2023-09-05,13.5,16.0,14.0,12.0,670.0,836.8,139.47,14207.1
MCU002,,,0.2,2.0,2021-09-01 - 2023-09-08,2022-05-11,8.0,8.0,2023-03-01 - 2023-09-08,2023-07-28,13.0,13.0,13.0,13.0,1100.0,17.4,2.9,11934.1
MCU004,,,0.18,1.5,2021-09-01 - 2023-09-08,2022-07-14,7.0,6.5,2021-09-01 - 2023-09-08,2022-08-10,9.6,9.6,8.5,7.9,2720.0,26864.0,4477.33,51476.3
MCU005,,,,,,,,,2021-09-01 - 2023-09-08,2022-09-09,5.0,5.0,5.0,5.0,,30.0,5.0,0.0
MECHICKEN02,,,0.25,1.6,2021-09-01 - 2023-09-08,2021-10-28,4.9,4.9,2021-09-01 - 2023-09-08,2021-10-28,6.5,6.5,6.5,6.5,6.0,102.0,17.0,163.2
MECHICKEN03,,,0.16,1.5,2023-03-01 - 2023-09-08,2023-06-30,7.8,7.8,2023-03-01 - 2023-09-08,2023-06-30,9.3,9.3,9.3,9.3,55.0,55.0,9.17,480.0
MECHICKEN03-02,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-07,5.57,8.24,6.94,0.01,,16379.0,2729.83,0.0
MECHICKEN04,,,,,,,,,2021-09-01 - 2023-09-08,2023-01-04,6.0,6.0,4.7,3.5,,20305.0,3384.17,0.0
MECHICKEN05,,,,,,,,,2023-03-01 - 2023-09-08,2023-08-31,3.61,3.71,3.37,1.4,,9288.0,1548.0,0.0
MECHICKEN10,,,0.32,17.25,2021-09-01 - 2023-09-08,2021-11-18,36.75,36.75,2021-09-01 - 2023-09-08,2021-12-30,54.0,54.0,54.0,51.0,20.0,68.0,11.33,1155.0
MECHICKEN11,,,,,,,,,2021-09-01 - 2023-09-08,2022-09-08,6.0,6.0,4.3,3.5,,2472.0,412.0,0.0
MEPORK01,,,0.19,1.3,2023-03-01 - 2023-09-08,2023-08-29,5.7,5.7,2023-03-01 - 2023-09-08,2023-08-29,7.0,7.0,7.0,7.0,242.0,242.0,40.33,650.0
MEPORK02,,,0.27,1.9,2021-09-01 - 2023-09-08,2021-10-28,5.1,5.1,2021-09-01 - 2023-09-08,2021-10-28,7.0,7.0,7.0,7.0,5.0,85.0,14.17,161.5
MEPORK02-02,,,,,,,,,2023-03-01 - 2023-09-08,2023-03-28,5.5,5.5,5.5,5.5,,12.0,2.0,0.0
MEPORK03,,,0.27,1.9,2021-09-01 - 2023-09-08,2021-10-28,5.1,5.1,2021-09-01 - 2023-09-08,2021-10-28,7.0,7.0,7.0,7.0,5.0,85.0,14.17,161.5
MFA001,,,0.34,1.7,2023-03-01 - 2023-09-08,2023-07-28,3.3,3.3,2023-03-01 - 2023-09-08,2023-07-29,3.6,5.0,5.0,3.6,772.0,772.0,128.67,337.36
MFL001,,,0.18,1.7,2023-03-01 - 2023-09-08,2023-07-31,7.6,7.6,2023-03-01 - 2023-09-08,2023-09-06,10.6,11.0,9.9,7.9,860.0,1231.35,205.23,355459.21
MFL002,,,0.35,3.5,2021-09-01 - 2023-09-08,2022-08-15,6.5,6.4,2021-09-01 - 2023-09-08,2022-11-07,9.0,11.5,10.0,8.5,4300.0,19009.0,3168.17,70258.85
MFL003,,,0.21,2.1,2023-03-01 - 2023-09-08,2023-03-06,7.8,7.8,2023-03-01 - 2023-09-08,2023-08-12,10.5,14.0,7.2,0.01,1400.0,109692.29,18282.05,199583.91
MFL004,,,-0.03,-0.22,2021-09-01 - 2023-09-08,2022-07-28,9.0,9.0,2021-09-01 - 2023-09-08,2022-08-10,8.8,8.8,8.8,8.8,120.0,60.0,10.0,-13.5
MFL004-02,,,0.18,1.8,2021-09-01 - 2023-09-08,2022-12-08,8.6,7.8,2021-09-01 - 2023-09-08,2023-01-18,10.0,12.8,9.8,0.01,17408.0,111035.93,18505.99,250393.16
MFL005,,,0.21,2.2,2023-03-01 - 2023-09-08,2023-03-17,8.5,8.5,2023-03-01 - 2023-09-08,2023-03-17,10.7,10.7,10.7,10.7,21.1,21.1,3.52,142.56
MFL006,,,,,,,,,2023-03-01 - 2023-09-08,2023-07-04,9.9,10.8,9.9,7.4,,544.5,90.75,0.0
MFL006-02,,,,,,,,,2023-03-01 - 2023-09-08,2023-08-31,10.8,10.8,10.8,10.8,,1672.0,278.67,0.0
MFL007,,,0.21,2.1,2023-03-01 - 2023-09-08,2023-08-31,7.8,7.8,2023-03-01 - 2023-09-08,2023-09-07,9.63,12.5,9.9,8.1,7327.5,9233.6,1538.93,19332.81
MKI002,,,0.27,2.6,2023-03-01 - 2023-09-08,2023-08-24,7.8,6.9,2023-03-01 - 2023-09-08,2023-08-23,8.5,10.0,7.7,7.7,187.34,2883.35,480.56,17422.43
MKI003,,,0.04,0.3,2023-03-01 - 2023-09-08,2023-05-17,6.9,6.9,2023-03-01 - 2023-09-08,2023-05-17,7.2,7.2,7.2,7.2,45.0,45.0,7.5,13.5
MLB001,,,0.13,0.5,2023-03-01 - 2023-09-08,2023-04-21,1.25,1.25,2023-03-01 - 2023-09-08,2023-08-08,3.6,4.8,3.8,1.7,1554.35,8308.32,1384.72,4157.48
MLI001,,,0.21,1.1,2023-03-01 - 2023-09-08,2023-03-13,4.2,4.2,2023-03-01 - 2023-09-08,2023-03-13,5.3,5.3,5.3,5.3,15.0,15.0,2.5,16.5
MLS001,,,0.17,2.1,2023-03-01 - 2023-09-08,2023-08-11,9.9,9.9,2023-03-01 - 2023-09-08,2023-09-07,12.0,12.0,12.0,12.0,22.29,68.5,11.42,153.85
MLS003,,,0.07,2.25,2021-09-01 - 2023-09-08,2021-11-15,32.0,30.0,2021-09-01 - 2023-09-08,2021-12-28,32.5,32.5,32.25,32.0,68.71,8.71,1.45,18.97
MMI001,,,-0.04,-0.5,2023-03-01 - 2023-09-08,2023-03-07,13.5,13.5,2023-03-01 - 2023-09-08,2023-03-07,14.5,14.5,14.5,14.5,6.0,6.0,1.0,-11.2
MMI003,,,0.17,0.8,2021-09-01 - 2023-09-08,2022-07-06,4.0,2.8,2021-09-01 - 2023-09-08,2022-08-04,5.3,5.4,4.8,3.8,3520.0,33874.0,5645.67,24696.55
MOF001,,,0.34,2.3,2021-09-01 - 2023-09-08,2021-09-06,4.5,4.5,2021-09-01 - 2023-09-08,2021-09-06,6.8,6.8,6.8,6.8,25.68,25.68,4.28,59.06
MPL001,,,0.04,0.25,2023-03-01 - 2023-09-08,2023-08-30,5.5,3.8,2023-03-01 - 2023-09-08,2023-08-31,7.5,7.8,7.5,7.0,697.92,1439.71,239.95,3026.45
MRA001,,,,,,,,,2021-09-01 - 2023-09-08,2022-02-10,17.66,17.66,14.5,12.0,,1202.0,200.33,0.0
MRA002,,,,,,,,,2021-09-01 - 2023-09-08,2022-02-27,18.3,18.3,18.3,18.3,,483.0,80.5,0.0
MSC001,,,0.04,0.5,2021-09-01 - 2023-09-08,2021-09-09,11.3,11.3,2021-09-01 - 2023-09-08,2021-09-09,11.8,11.8,11.8,11.8,10.0,10.0,1.67,5.0
MSC004,,,0.21,1.6,2021-09-01 - 2023-09-08,2022-03-22,5.9,5.3,2021-09-01 - 2023-09-08,2022-06-28,7.5,7.9,7.5,6.0,400.0,3409.0,568.17,5427.4
MSC005,,,0.1,1.3,2023-03-01 - 2023-09-08,2023-09-07,11.7,11.7,2023-03-01 - 2023-09-08,2023-09-07,13.0,13.5,13.0,13.0,184.0,184.0,30.67,724.4
MSC006,,,0.14,2.0,2021-09-01 - 2023-09-08,2022-12-09,11.7,11.3,2021-09-01 - 2023-09-08,2022-12-09,15.0,15.0,13.5,12.0,4.0,4.0,0.67,8.0
MSC007,,,0.14,2.1,2021-09-01 - 2023-09-08,2022-12-16,12.9,12.9,2021-09-01 - 2023-09-08,2022-12-16,15.0,15.0,15.0,15.0,22.0,22.0,3.67,46.2
MSC008,,,0.08,1.0,2023-03-01 - 2023-09-08,2023-08-31,11.5,11.5,2023-03-01 - 2023-09-08,2023-08-31,12.5,12.5,12.5,12.5,8.0,8.0,1.33,8.0
MSL001,,,,,,,,,2023-03-01 - 2023-09-08,2023-08-18,14.5,14.5,14.5,14.0,,388.0,64.67,0.0
MSL003,,,0.15,1.3,2021-09-01 - 2023-09-08,2022-05-07,7.2,6.5,2021-09-01 - 2023-09-08,2022-07-27,9.0,9.5,8.5,6.7,1440.0,12070.0,2011.67,15826.9
MSL004,,,,,,,,,2023-03-01 - 2023-09-08,2023-09-07,13.0,16.5,14.5,10.0,,8198.0,1366.33,0.0
MSS002,,,0.02,0.2,2021-09-01 - 2023-09-08,2022-11-18,10.0,10.0,2021-09-01 - 2023-09-08,2022-11-15,10.2,14.9,10.7,10.2,555.55,808.8,134.8,134.2
MSS003,,,-0.01,-0.1,2023-03-01 - 2023-09-08,2023-04-17,10.3,10.3,2023-03-01 - 2023-09-08,2023-04-16,10.4,10.4,10.4,10.4,100.98,201.96,33.66,-557.21
MSV002,,,0.24,1.9,2023-03-01 - 2023-09-08,2023-05-24,6.1,6.1,2023-03-01 - 2023-09-08,2023-07-16,6.8,8.0,7.4,6.8,39.05,51.5,8.58,325.23
MTE001,,,0.28,2.5,2023-03-01 - 2023-09-08,2023-07-05,6.5,6.5,2023-03-01 - 2023-09-08,2023-08-31,9.0,9.5,9.0,7.3,509.53,249.31,41.55,563.82
MTR001,,,0.43,2.3,2023-03-01 - 2023-09-08,2023-08-24,4.7,3.1,2023-03-01 - 2023-09-08,2023-08-23,6.0,6.0,5.0,4.5,358.88,2817.12,469.52,7452.86
MTR002,,,0.08,0.5,2021-09-01 - 2023-09-08,2022-04-01,5.6,5.6,2021-09-01 - 2023-09-08,2022-04-18,6.7,8.0,6.5,6.5,3795.0,21505.0,3584.17,11826.5
MTR003,,,0.13,0.4,2023-03-01 - 2023-09-08,2023-05-17,2.95,2.6,2023-03-01 - 2023-09-08,2023-05-17,3.25,3.25,2.9,2.9,4426.88,8053.8,1342.3,3582.6
MTU001,,,0.22,2.3,2023-03-01 - 2023-09-08,2023-08-31,8.2,8.0,2023-03-01 - 2023-09-08,2023-07-26,8.1,8.8,8.45,8.1,952.0,408.0,68.0,5932.78
MTU002,,,0.08,0.45,2021-09-01 - 2023-09-08,2023-02-20,4.8,4.8,2021-09-01 - 2023-09-08,2023-02-20,5.5,5.5,5.25,5.0,41.48,45.04,7.51,29.75
MTU003,,,0.23,1.1,2023-03-01 - 2023-09-08,2023-03-29,3.7,3.7,2023-03-01 - 2023-09-08,2023-03-30,4.8,4.8,4.8,4.8,14.65,14.56,2.43,16.02
MTU004,,,0.47,3.5,2023-03-01 - 2023-09-08,2023-08-05,3.9,3.9,2023-03-01 - 2023-09-08,2023-09-07,5.6,8.5,6.4,4.3,347.05,48692.0,8115.33,447049.81
MTU005,,,0.48,3.6,2023-03-01 - 2023-09-08,2023-08-28,4.1,3.8,2023-03-01 - 2023-09-08,2023-08-26,5.3,7.5,5.3,4.5,8146.54,3836.77,639.46,27474.44
MTU005-02,,,0.09,0.4,2023-03-01 - 2023-09-08,2023-09-04,3.9,3.6,2023-03-01 - 2023-09-08,2023-09-07,5.3,5.3,4.5,4.5,2180.24,234.02,39.0,173.61
MTU006,,,0.28,1.9,2021-09-01 - 2023-09-08,2022-03-31,4.9,4.9,2023-03-01 - 2023-09-08,2023-06-20,5.6,5.6,5.6,5.6,60.0,80.0,13.33,2856.06
MTU007,,,0.24,2.94,2023-03-01 - 2023-09-08,2023-05-09,9.32,8.8,2023-03-01 - 2023-09-08,2023-05-09,12.0,12.0,12.0,12.0,11.58,11.58,1.93,127.83
OAB001,,,0.12,5.0,2021-09-01 - 2023-09-08,2022-05-21,38.0,38.0,2021-09-01 - 2023-09-08,2022-05-24,43.0,43.0,43.0,43.0,10.0,10.0,1.67,50.0
OAB002,,,0.41,1.3,2023-03-01 - 2023-09-08,2023-08-28,1.9,1.9,2023-03-01 - 2023-09-08,2023-09-07,2.9,5.09,3.5,2.1,2500.0,12651.0,2108.5,156334.08
OAB002-02,,,,,,,,,2021-09-01 - 2023-09-08,2022-06-07,3.06,3.5,3.5,2.8,,1179.0,196.5,0.0
OAB005,,,0.15,2.2,2023-03-01 - 2023-09-08,2023-08-11,7.6,7.6,2023-03-01 - 2023-09-08,2023-09-05,12.0,15.5,14.7,12.0,840.0,4487.0,747.83,19596.45
OAB006,,,0.05,0.8,2021-09-01 - 2023-09-08,2021-11-15,14.0,14.0,2023-03-01 - 2023-09-08,2023-06-10,0.01,15.5,14.7,0.01,2400.0,2116.0,352.67,7907.39
OAB006-01,,,0.24,4.0,2023-03-01 - 2023-09-08,2023-08-30,13.0,13.0,2021-09-01 - 2023-09-08,2022-01-12,17.0,22.33,17.0,13.5,120.0,22.0,3.67,97.31
OAB011,,,0.24,4.25,2021-09-01 - 2023-09-08,2022-01-05,13.75,13.75,2021-09-01 - 2023-09-08,2022-09-17,18.0,18.0,18.0,18.0,72.0,81.0,13.5,344.25
OAB011-02,,,0.27,10.15,2021-09-01 - 2023-09-08,2022-10-01,29.0,26.1,2021-09-01 - 2023-09-08,2022-10-01,37.7,45.0,37.7,36.25,20.0,19.0,3.17,198.95
OAB012,,,0.91,10.2,2021-09-01 - 2023-09-08,2022-05-12,10.8,1.0,2021-09-01 - 2023-09-08,2022-08-07,11.2,14.0,11.2,1.2,224.0,221.0,36.83,286.6
OAB013,,,0.17,2.5,2023-03-01 - 2023-09-08,2023-06-08,12.5,12.5,2023-03-01 - 2023-09-08,2023-06-08,15.0,15.0,15.0,15.0,20.0,20.0,3.33,50.0
OBA001,,,0.2,0.7,2023-03-01 - 2023-09-08,2023-09-07,3.4,2.8,2023-03-01 - 2023-09-08,2023-09-07,3.62,6.39,3.5,3.0,13460.0,189405.0,31567.5,298369.1
OBA002,,,0.14,0.5,2021-09-01 - 2023-09-08,2022-01-03,3.0,2.7,2021-09-01 - 2023-09-08,2022-01-17,3.3,5.0,3.5,0.01,477.0,5032.0,838.67,3274.47
OBA005,,,0.28,0.65,2023-03-01 - 2023-09-08,2023-06-19,1.65,1.65,2023-03-01 - 2023-09-08,2023-08-12,2.3,6.0,2.3,0.01,100.0,190.0,31.67,142.83
OBA006,,,0.17,0.8,2023-03-01 - 2023-09-08,2023-09-05,4.0,4.0,2023-03-01 - 2023-09-08,2023-09-07,5.18,8.15,5.0,0.01,2175.0,35466.0,5911.0,91113.42
OBA008,,,0.16,1.2,2023-03-01 - 2023-09-08,2023-09-06,6.3,6.3,2023-03-01 - 2023-09-08,2023-09-04,7.5,7.5,7.5,6.5,1152.0,6167.0,1027.83,31654.3
OBA008-02,,,,,,,,,2023-03-01 - 2023-09-08,2023-04-14,5.37,8.0,5.5,4.5,,5318.0,886.33,0.0
OBA008-03,,,0.41,2.06,2023-03-01 - 2023-09-08,2023-07-27,2.94,2.94,2023-03-01 - 2023-09-08,2023-09-07,4.56,8.0,5.0,0.01,3460.0,16954.0,2825.67,40565.3
OBA011,,,0.16,0.79,2021-09-01 - 2023-09-08,2023-01-20,4.0,4.0,2023-03-01 - 2023-09-08,2023-08-04,5.0,9.0,5.0,5.0,150.0,356.0,59.33,526.35
OBA0112,,,0.28,0.71,2021-09-01 - 2023-09-08,2022-01-27,1.79,1.79,2023-03-01 - 2023-09-08,2023-07-31,2.5,4.7,2.5,0.01,400.0,1704.0,284.0,5855.51
OBA0112-01,,,,,,,,,2021-09-01 - 2023-09-08,2022-09-16,2.7,3.5,3.3,2.7,,731.0,121.83,0.0
OBA012,,,0.19,1.5,2021-09-01 - 2023-09-08,2023-01-14,6.5,6.5,2021-09-01 - 2023-09-08,2023-01-15,8.0,8.0,8.0,7.4,24.0,32.0,5.33,36.0
OBA017,,,,,,,,,2021-09-01 - 2023-09-08,2022-11-26,4.0,4.0,4.0,4.0,,111.0,18.5,0.0
OBA018,,,0.21,1.5,2021-09-01 - 2023-09-08,2023-01-05,5.5,5.5,2021-09-01 - 2023-09-08,2023-01-07,6.5,8.5,7.0,5.7,730.0,6987.0,1164.5,11037.4
OBC001,,,0.06,0.1,2023-03-01 - 2023-09-08,2023-07-20,1.55,1.55,2023-03-01 - 2023-09-08,2023-08-11,3.0,3.0,1.65,1.65,260.0,1570.0,261.67,922.38
OBE001,,,0.32,0.54,2023-03-01 - 2023-09-08,2023-07-26,1.14,1.14,2023-03-01 - 2023-09-08,2023-09-07,2.2,3.24,1.7,1.4,19000.0,117150.0,19525.0,204650.09
OBE001-04,,,,,,,,,2021-09-01 - 2023-09-08,2022-09-13,2.4,2.8,2.8,2.4,,196.0,32.67,0.0
OBE002,,,0.56,1.41,2023-03-01 - 2023-09-08,2023-03-19,1.09,1.09,2023-03-01 - 2023-09-08,2023-09-07,2.6,3.3,2.6,1.8,5000.0,14663.0,2443.83,64526.68
OBOX001,,,0.18,0.3,2023-03-01 - 2023-09-08,2023-07-05,1.4,1.2,2023-03-01 - 2023-09-08,2023-05-27,1.55,1.55,1.55,1.55,1610.0,928.0,154.67,341.05
OBR001,,,0.18,0.4,2023-03-01 - 2023-09-08,2023-07-26,1.46,1.18,2023-03-01 - 2023-09-08,2023-09-07,1.9,3.5,1.9,1.8,29980.0,88933.0,14822.17,35479.45
OBS001,,,0.04,0.3,2023-03-01 - 2023-09-08,2023-09-02,8.0,8.0,2023-03-01 - 2023-09-08,2023-09-07,8.52,9.8,8.5,8.2,8970.0,73546.0,12257.67,89276.0
OBTS01,,,0.29,3.9,2021-09-01 - 2023-09-08,2022-01-20,9.7,9.7,2021-09-01 - 2023-09-08,2022-10-01,11.0,13.6,13.6,11.0,6.0,486.0,81.0,1219.4
OBTS03-02,,,-0.19,-0.5,2023-03-01 - 2023-09-08,2023-05-05,3.2,3.2,2023-03-01 - 2023-09-08,2023-08-22,4.0,6.11,4.0,3.5,40.0,172.0,28.67,-1991.47
OCA001,,,0.37,0.95,2023-03-01 - 2023-09-08,2023-08-14,1.65,1.65,2023-03-01 - 2023-09-08,2023-08-14,1.8,2.6,1.8,0.01,810.0,3580.0,596.67,12065.6
OCA002,,,0.21,0.55,2023-03-01 - 2023-09-08,2023-08-03,2.05,2.05,2023-03-01 - 2023-09-08,2023-08-04,2.6,2.6,2.6,2.6,600.0,1000.0,166.67,1089.0
OCB003,,,0.23,0.8,2021-09-01 - 2023-09-08,2022-09-15,2.7,2.5,2021-09-01 - 2023-09-08,2022-09-15,4.0,4.0,3.5,3.5,3095.0,3100.0,516.67,2785.0
OCC005,,,-0.73,-1.9,2023-03-01 - 2023-09-08,2023-06-15,4.5,4.5,2023-03-01 - 2023-09-08,2023-06-15,5.8,5.8,5.8,5.8,10.0,10.0,1.67,-55.4
OCE001,,,0.14,13.32,2023-03-01 - 2023-09-08,2023-07-14,79.95,79.95,2023-03-01 - 2023-09-08,2023-07-15,93.27,93.27,93.27,93.27,3.0,3.0,0.5,39.96
OCF001,,,,,,,,,2021-09-01 - 2023-09-08,2021-10-28,0.01,0.01,0.01,0.01,,612.0,102.0,0.0
OCF002,,,,,,,,,2021-09-01 - 2023-09-08,2021-10-28,0.01,0.01,0.01,0.01,,692.0,115.33,0.0
