pdt_code,pdt_name,current_inv,profit_margin,profit_per_qty,purchases_data_date_range,latest_purchases_date,latest_purchases_price,purchases_min_price,sales_data_date_range,latest_sales_date,latest_sales_price,sales_max_price,sales_avg_price,sales_min_price,total_purchases_qty,total_sales_qty,avg_sales_qty_per_month,total_profit
SCA001-16,SEAFOOD- BAY SCALLOP MEAT IQF 80/100 500GMX20PKT/CTNS,0.0,-1.02,-4.6,,,,,2021-10-01 - 2023-10-02,2022-02-22,4.5,4.5,4.5,4.5,,10.0,1.67,-46.0
SCA002,SEAFOOD- HALF SHELL SCALLOP WITH ROE 6/7 10X1kg/pkt,0.0,0.37,1.92,,,,,2021-10-01 - 2023-10-02,2021-12-13,6.2,8.0,5.2,4.5,,2665.0,444.17,5159.9
SCA002-01,SEAFOOD- HALF SHELL SCALLOP WITH ROE 5/6 10X1kg/pkt,0.0,0.33,1.8,2021-10-01 - 2023-10-02,2022-01-26,3.7,3.7,2021-10-01 - 2023-10-02,2022-05-15,5.5,8.9,5.5,4.5,2000.0,1987.0,331.17,3804.9
SCA002-02,SEAFOOD- HALF SHELL SCALLOP WITH ROE 5/6 500GM/PKT,0.0,0.22,1.1,2021-10-01 - 2023-10-02,2021-11-18,3.9,2.9,2021-10-01 - 2023-10-02,2021-12-15,5.0,5.2,5.0,4.0,2558.0,2748.0,458.0,2573.8
SCA002-03,SEAFOOD- H/SHELL PINK SCALLOP 31/40 500GMX 10pkt/ctns,191.0,0.22,1.1,2021-10-01 - 2023-10-02,2023-03-13,5.5,3.9,2023-04-01 - 2023-10-02,2023-04-14,6.5,6.5,6.5,6.5,6072.0,18.0,3.0,6814.3
SCA003,SEAFOOD- HALF SHELL SCALLOP WITH ROE 7/8 10X1kg/pkt,1741.0,0.1,0.8,2021-10-01 - 2023-10-02,2023-01-12,5.23,5.23,2023-04-01 - 2023-10-02,2023-09-30,7.25,11.57,8.0,5.5,10700.0,1899.0,316.5,1981.63
SCA004,SEAFOOD- HALF SHELL SCALLOP WITH ROE 8/9 10X1kg/pkt,3641.0,0.13,1.0,2023-04-01 - 2023-10-02,2023-07-06,5.51,5.51,2023-04-01 - 2023-10-02,2023-10-02,7.5,8.0,7.5,6.0,5310.0,1802.0,300.33,13082.3
SCA005,SEAFOOD- WHITE BOX - HALF SHELL SCALLOP 10/12 10X1kg/pkt,0.0,0.17,1.5,2021-10-01 - 2023-10-02,2022-08-08,7.5,7.5,2021-10-01 - 2023-10-02,2022-08-07,9.0,9.0,9.0,8.9,1430.0,1430.0,238.33,2140.0
SCA005-02,SEAFOOD- HALF SHELL SCALLOP WITH ROE 9/10 10X1kg/pkt,3411.0,0.12,1.0,2023-04-01 - 2023-10-02,2023-07-15,7.5,7.5,2023-04-01 - 2023-10-02,2023-10-02,8.9,9.5,8.5,5.8,60.0,4442.0,740.33,9500.2
SCA005-03,SEAFOOD- WHITE BOX - HALF SHELL SCALLOP 9/10 10X1kg/pkt,0.0,0.12,1.0,2023-04-01 - 2023-10-02,2023-07-15,7.5,7.5,2023-04-01 - 2023-10-02,2023-07-31,8.75,9.0,8.5,7.7,490.0,910.0,151.67,857.6
SCA006,SEAFOOD- HALF SHELL SCALLOP WITH ROE 10/12 10X1kg/pkt,1279.0,0.39,3.5,2023-04-01 - 2023-10-02,2023-07-06,5.5,5.5,2023-04-01 - 2023-10-02,2023-10-02,9.0,9.5,8.9,5.6,3000.0,4944.0,824.0,45663.7
SCA006-01,SEAFOOD- HALF SHELL SCALLOP WITH VERMICELLI 8/9 6s 12PKT/CTNS,0.0,0.41,1.24,,,,,2021-10-01 - 2023-10-02,2021-12-29,3.3,7.38,3.0,1.8,,804.0,134.0,1047.59
SCA006-03,SEAFOOD- HALF SHELL SCALLOP WITH BAKED CHEESE 14PKT/CTNS,0.0,0.09,0.3,,,,,2021-10-01 - 2023-10-02,2022-08-02,3.5,3.5,3.5,3.5,,12.0,2.0,3.6
SCA006-04,SEAFOOD- HALF SHELL SCALLOP WITH BAKED CHEESE 6's 12PKT/CTNS,0.0,0.23,0.68,,,,,2021-10-01 - 2023-10-02,2022-09-22,1.0,9.46,3.0,1.0,,428.0,71.33,426.56
SCA007-01,SEAFOOD- BOILED SEA SCALLOP MEAT 100/120 500GM X 20PKT,0.0,0.16,1.5,2021-10-01 - 2023-10-02,2022-11-17,8.0,8.0,2021-10-01 - 2023-10-02,2022-12-05,9.5,14.0,9.5,9.0,190.0,161.5,26.92,255.5
SCA007-02,SEAFOOD- BOILED SEA SCALLOP MEAT 80/100 10X1KG/CTNS,185.0,0.26,2.47,2023-04-01 - 2023-10-02,2023-07-06,5.57,5.57,2023-04-01 - 2023-10-02,2023-09-02,10.0,14.0,9.5,5.7,3232.0,9382.0,1563.67,37083.82
SCA007-03,SEAFOOD- BOILED SEA SCALLOP MEAT 100/150 10X1KG/CTNS,0.0,0.11,1.0,2021-10-01 - 2023-10-02,2023-01-12,8.5,5.85,2021-10-01 - 2023-10-02,2023-01-24,9.5,17.66,9.5,4.9,4120.0,6524.0,1087.33,5833.32
SCA007-04,SEAFOOD- BOILED SEA SCALLOP MEAT 150/200GM 10X1KG/CTNS,0.0,0.43,3.45,,,,,2021-10-01 - 2023-10-02,2022-06-27,8.0,15.79,8.0,4.8,,1543.0,257.17,6193.06
SCA007-05,SEAFOOD- BOILED SEA SCALLOP MEAT 100/120 10X1KG/CTNS,3362.0,0.11,1.0,2023-04-01 - 2023-10-02,2023-07-06,4.95,4.95,2023-04-01 - 2023-10-02,2023-10-02,10.75,14.0,9.5,5.8,7668.0,7951.0,1325.17,8263.12
SCB001,SEAFOOD- CRAB BITE 1kgX10pkt,322.0,0.13,0.7,2023-04-01 - 2023-10-02,2023-09-18,4.8,4.8,2023-04-01 - 2023-10-02,2023-10-02,5.7,6.0,5.5,4.8,2000.0,2079.0,346.5,4263.28
SCG001,CAVIAR OSIETRA CLASSIC 30G/TIN GIAVERI ITALY,0.0,0.16,10.0,2021-10-01 - 2023-10-02,2022-12-05,53.0,53.0,2021-10-01 - 2023-10-02,2022-12-06,63.0,63.0,63.0,63.0,1.0,1.0,0.17,10.0
SCL001,SEAFOOD- IMITATION SNOW CRAB LEG 250gm X 40pkt,224.0,0.14,0.5,2023-04-01 - 2023-10-02,2023-09-26,3.2,3.2,2023-04-01 - 2023-10-02,2023-10-01,3.9,5.09,3.8,3.3,2120.0,2026.0,337.67,3677.01
SCL002,SEAFOOD- IMITATION SCALLOP 250gm,81.0,0.28,0.7,2021-10-01 - 2023-10-02,2022-05-10,2.16,1.8,2021-10-01 - 2023-10-02,2023-01-08,2.4,3.0,2.5,2.1,420.0,365.0,60.83,285.5
SCP001,SEAFOOD- CUTTLEFISH PASTE 1kg x 30pkt,163.0,0.12,0.8,2023-04-01 - 2023-10-02,2023-09-23,5.9,5.9,2023-04-01 - 2023-10-02,2023-10-02,7.0,8.0,7.0,6.0,1140.0,1150.0,191.67,3256.3
SCP002,SEAFOOD- SOTONG PASTE AA 1kg X 15pkt,0.0,0.0,0.5,2023-04-01 - 2023-10-02,2023-07-21,8.0,8.0,2023-04-01 - 2023-10-02,2023-06-04,10.5,10.5,10.5,10.5,2.0,2.0,0.33,-17.5
SCR001,SEAFOOD- CRAB MEAT *SPECIAL/LUMP* 454GM/CAN OCEAN CROWN,41.0,0.27,4.2,2023-04-01 - 2023-10-02,2023-09-05,10.8,10.8,2023-04-01 - 2023-10-02,2023-10-01,18.0,18.0,18.0,13.5,84.0,95.0,15.83,3167.8
SCR001-01,SEAFOOD- CRAB MEAT 500gmX24pkt,246.0,0.11,0.7,2023-04-01 - 2023-10-02,2023-09-08,5.8,5.8,2023-04-01 - 2023-10-02,2023-09-26,7.5,10.0,7.5,6.5,840.0,650.0,108.33,2553.1
SCR002,SEAFOOD- CRAB MEAT **LUMP** 454GM/CAN EASTERN,0.0,0.08,1.5,2021-10-01 - 2023-10-02,2022-06-17,20.0,17.5,2021-10-01 - 2023-10-02,2022-06-17,24.0,24.0,19.0,17.7,122.0,119.0,19.83,266.3
SCR005-02,SEAFOOD- UNBREADED CRAB CLAW 11's 180gm x 50pkt,210.0,0.02,0.05,2023-04-01 - 2023-10-02,2023-09-23,2.15,2.15,2023-04-01 - 2023-10-02,2023-10-02,2.2,3.0,2.2,2.2,2000.0,1935.0,322.5,572.8
SCS001,SEAFOOD- CRAB STICK 40pkt/ctns (ORANGE STICK-MALAYSIA),1493.0,0.14,0.2,2023-04-01 - 2023-10-02,2023-09-19,1.3,0.95,2023-04-01 - 2023-10-02,2023-10-02,1.46,1.8,1.5,1.2,9600.0,9235.0,1539.17,7634.2
SCS002,SEAFOOD- CRAB STICK 16'S 40pkt/ctns (CHINA),1055.0,0.27,0.35,2023-04-01 - 2023-10-02,2023-09-26,0.95,0.95,2023-04-01 - 2023-10-02,2023-10-02,1.3,1.5,1.3,1.0,16280.0,15965.0,2660.83,14654.55
SCS003,SEAFOOD- CRAB STICK 250gmX20pkt,0.0,0.42,0.25,2021-10-01 - 2023-10-02,2022-11-17,0.35,0.35,2021-10-01 - 2023-10-02,2022-11-16,0.6,0.6,0.6,0.6,2700.0,2700.0,450.0,675.0
SCS004,SEAFOOD- KANIMI CHUNK 180GM X 20PKT,85.0,0.25,0.8,2021-10-01 - 2023-10-02,2023-03-25,2.4,2.4,2023-04-01 - 2023-10-02,2023-09-28,4.69,5.09,4.69,2.6,860.0,90.0,15.0,805.84
SCS005,SEAFOOD- CRAB STICK LI CHUA KANIMI 250gmX40pkt,0.0,0.1,0.2,2021-10-01 - 2023-10-02,2023-03-27,1.43,1.28,2021-10-01 - 2023-10-02,2023-03-25,2.2,2.2,1.55,1.3,320.0,320.0,53.33,110.4
SEA001,SEAFOOD- SEA CUCUMBER 3-4pcs 1KG,52.0,0.18,4.0,2023-04-01 - 2023-10-02,2023-08-18,18.0,18.0,2023-04-01 - 2023-10-02,2023-10-01,22.0,23.0,22.0,19.2,40.0,76.0,12.67,3444.18
SEA003-01,SEAFOOD- SEA CUCUMBER A,0.0,0.61,91.5,,,,,2021-10-01 - 2023-10-02,2022-06-20,150.0,150.0,150.0,150.0,,1.74,0.29,159.21
SEA003-02,SEAFOOD-FRESH SEA CUCUMBER,0.0,0.1,2.5,2021-10-01 - 2023-10-02,2022-01-07,24.0,23.0,2021-10-01 - 2023-10-02,2022-01-08,26.0,26.0,26.0,26.0,120.0,120.0,20.0,300.0
SEB001,SEAFOOD- EBI FRY 31/40 22gm/pcs 10pcs/tray,149.0,0.17,0.7,2023-04-01 - 2023-10-02,2023-09-26,3.5,3.5,2023-04-01 - 2023-10-02,2023-10-02,4.0,6.5,5.69,3.6,1710.0,1709.0,284.83,3895.82
SEB002,SEAFOOD- EBI FRY 16/20 45pcs/kg 10X1kg/ctns,0.0,0.08,1.2,2021-10-01 - 2023-10-02,2021-10-23,13.8,13.8,2021-10-01 - 2023-10-02,2021-10-25,15.0,15.0,15.0,15.0,30.0,30.0,5.0,36.0
SEB003,SEAFOOD- BUTTERFLY EBI FRY 10X1KG/CTNS,0.0,0.25,4.5,2023-04-01 - 2023-10-02,2023-06-15,13.5,13.5,2023-04-01 - 2023-10-02,2023-06-15,18.0,18.0,18.0,18.0,20.0,20.0,3.33,90.0
SHI002-02,SEAFOOD- PRAWN MEAT 100/200 (OCEAN ON THE ROAD) 10X1kg/pkt,2694.0,0.52,3.51,2023-04-01 - 2023-10-02,2023-09-03,3.2,3.2,2023-04-01 - 2023-10-02,2023-10-02,6.5,9.5,6.6,4.6,6000.0,7271.0,1211.83,77848.18
SHI005,SEAFOOD- PRAWN MEAT COOKED 100/200 (BLUE PRAWN) 10X1kg/pkt,0.0,0.24,1.8,2021-10-01 - 2023-10-02,2022-01-05,5.2,5.2,2021-10-01 - 2023-10-02,2022-01-13,8.0,8.0,7.0,6.0,500.0,30.0,5.0,64.0
SHI006,SEAFOOD- BROKEN VANNAMEI (BM) 10x1kg/ctn,0.0,0.15,0.74,,,,,2023-04-01 - 2023-10-02,2023-06-08,5.0,5.0,5.0,3.5,,330.0,55.0,463.14
SHI007,SEAFOOD- SHRIMP SLIDE ORANGE BOX (150g x 30pkts),17402.0,0.16,0.4,2023-04-01 - 2023-10-02,2023-09-03,1.78,1.78,2023-04-01 - 2023-10-02,2023-10-02,2.5,7.96,2.5,2.27,19990.0,7458.0,1243.0,7494.4
SHI007-02,SEAFOOD- SHRIMP SLIDE (150g x 30pkts),0.0,-0.2,-0.5,2023-04-01 - 2023-10-02,2023-07-16,3.0,3.0,2023-04-01 - 2023-10-02,2023-07-16,2.5,2.5,2.5,2.5,30.0,30.0,5.0,-2908.45
SHI008,SEAFOOD- SHRIMP BONITO 100GM X 20 BOX /CTNS,0.0,0.2,0.73,,,,,2021-10-01 - 2023-10-02,2021-11-07,3.7,3.7,3.7,3.7,,2.0,0.33,1.46
SJF002,SEAFOOD- JELLY FISH (CHUKA KURAGE) 100GM KANIKA,32.0,0.08,0.25,2021-10-01 - 2023-10-02,2021-10-04,2.95,2.95,2021-10-01 - 2023-10-02,2022-02-12,3.2,3.2,3.2,3.2,40.0,43.0,7.17,10.75
SLB001-02,SEAFOOD- HALF CUT BOSTON COOKED LOBSTER 350-400GM 10KG/CTNS,0.0,0.07,2.0,2021-10-01 - 2023-10-02,2021-11-26,27.0,27.0,2021-10-01 - 2023-10-02,2021-12-25,29.0,32.0,29.0,29.0,10.0,10.0,1.67,35.0
SLB001-03,SEAFOOD- ROCK LOBSTER 900-1000,0.0,0.34,11.17,2021-10-01 - 2023-10-02,2022-02-14,26.0,16.67,2021-10-01 - 2023-10-02,2022-02-12,35.0,35.0,32.5,30.0,6.8,6.8,1.13,62.92
SLB001-05,SEAFOOD- LOBSTER 50/100gm,0.0,0.03,0.35,,,,,2021-10-01 - 2023-10-02,2022-02-13,12.2,12.5,12.35,12.2,,2.3,0.38,0.85
SLB001-06,SEAFOOD- LOBSTER,0.0,0.13,5.0,2021-10-01 - 2023-10-02,2022-06-25,35.0,35.0,2021-10-01 - 2023-10-02,2023-01-19,15.0,40.0,40.0,15.0,20.0,21.88,3.65,62.4
SLB002,SEAFOOD- SLIPPER LOBSTER 60-80 17kg/ctn,0.0,0.2,2.25,2021-10-01 - 2023-10-02,2022-04-08,8.75,8.75,2021-10-01 - 2023-10-02,2022-06-25,12.7,12.7,11.0,10.5,333.0,495.7,82.62,1122.98
SLB003,SEAFOOD- SLIPPER LOBSTER 60-80 5kg/ctn,0.0,0.22,2.3,2021-10-01 - 2023-10-02,2022-01-11,8.2,8.2,2021-10-01 - 2023-10-02,2022-03-29,12.5,12.5,10.5,10.5,25.0,44.0,7.33,131.2
SLB005,SEAFOOD- CRAY FISH MEAT 500GM X 20PKT /CTNS,0.0,0.28,8.5,2021-10-01 - 2023-10-02,2022-06-22,14.0,14.0,2021-10-01 - 2023-10-02,2022-06-27,33.0,33.0,30.0,26.5,99.0,99.0,16.5,988.0
SLB006,SEAFOOD- CRAY PRAWN 100-120 10KG/CTNS,24.0,0.22,3.25,2023-04-01 - 2023-10-02,2023-09-11,14.5,11.0,2023-04-01 - 2023-10-02,2023-09-26,14.7,20.0,17.5,14.5,550.0,540.0,90.0,4841.69
SLB007,SEAFOOD- CRAY PRAWN 300/400 5KG/CTNS,0.0,0.09,1.5,2023-04-01 - 2023-10-02,2023-07-17,20.0,11.5,2023-04-01 - 2023-10-02,2023-07-15,21.5,23.0,17.5,12.5,392.0,406.0,67.67,270.6
SLB008,SEAFOOD- SLIPPER LOBSTER 300UP,0.0,0.49,9.0,,,,,2021-10-01 - 2023-10-02,2023-03-24,18.5,18.5,18.5,18.5,,92.0,15.33,828.0
SLB010,SEAFOOD- LOBSTER HEAD MEAT,0.0,0.33,10.0,2021-10-01 - 2023-10-02,2021-11-17,20.0,20.0,2021-10-01 - 2023-10-02,2021-11-17,30.0,30.0,30.0,30.0,10.2,7.0,1.17,70.0
SLB012-02,SEAFOOD- LOBSTER TAIL 500GM/PKT,0.0,0.34,3.88,2023-04-01 - 2023-10-02,2023-08-31,7.37,7.37,2021-10-01 - 2023-10-02,2021-12-02,10.8,12.0,11.25,10.8,500.0,36.0,6.0,133.68
SLB012-03,SEAFOOD- CRAYFISH TAIL 100-130pcs/500gm**10X1KG/CTNS,345.0,1.0,10.0,,,,,2023-04-01 - 2023-10-02,2023-10-02,10.0,11.5,10.0,7.6,,163.0,27.17,1697.6
SMU001,SEAFOOD- 1/2 SHELL GREEN MUSSEL 1KG/PKT,70.0,0.47,3.5,2023-04-01 - 2023-10-02,2023-09-04,4.0,4.0,2023-04-01 - 2023-10-02,2023-09-06,4.2,4.2,4.2,4.2,70.0,2.0,0.33,398.6
SMU001-02,SEAFOOD- WHOLE BLACK MUSSEL 20/30 10x1pkt/ctns,0.0,0.34,1.2,2023-04-01 - 2023-10-02,2023-08-28,1.6,1.6,2023-04-01 - 2023-10-02,2023-08-29,2.5,3.5,3.5,2.5,350.0,372.0,62.0,241.4
SMU001-03,SEAFOOD- WHOLE BLACK MUSSEL 40/60 10x1pkt/ctns,60.0,0.33,1.23,2023-04-01 - 2023-10-02,2023-09-12,2.5,2.5,2023-04-01 - 2023-10-02,2023-10-02,3.5,7.3,3.5,2.8,1600.0,1581.0,263.5,6224.81
SMU001-04,SEAFOOD- 1/2 SHELL BLUE MUSSEL 907GM X 12PKT/CTNS,167.0,-0.13,-1.31,2023-04-01 - 2023-10-02,2023-09-18,11.5,11.34,2023-04-01 - 2023-10-02,2023-10-02,12.0,18.33,13.5,11.5,240.0,230.0,38.33,-3018.18
SMU002,SEAFOOD- WHOLE MUSSEL 5x1pkt/ctns,0.0,0.21,1.3,2021-10-01 - 2023-10-02,2023-01-07,4.5,4.5,2021-10-01 - 2023-10-02,2023-01-17,6.3,6.8,6.3,5.2,845.0,849.0,141.5,932.8
SMU002-01,SEAFOOD- WHOLE MUSSEL 454gm X 10pkt/ctns,12.0,0.22,0.7,2023-04-01 - 2023-10-02,2023-06-03,2.5,2.5,2023-04-01 - 2023-10-02,2023-09-27,3.82,4.9,3.2,2.75,700.0,823.0,137.17,2095.98
SMU002-02,SEAFOOD- CAPE TOWN WHOLE SHELL MUSSEL 30/50 800gm x 8pkt,0.0,0.3,2.26,,,,,2021-10-01 - 2023-10-02,2022-07-27,6.0,8.5,7.5,2.83,,503.0,83.83,1046.72
SMU004,SEAFOOD- MUSSEL MEAT,0.0,0.25,1.5,2021-10-01 - 2023-10-02,2022-07-18,4.5,4.5,2021-10-01 - 2023-10-02,2022-09-26,5.0,6.0,6.0,5.0,10.0,10.0,1.67,8.0
SOT001,SEAFOOD- SOTONG BALL 36's (SEAWAVES) 12x780gm/pkt,166.0,0.02,0.2,2023-04-01 - 2023-10-02,2023-09-30,8.6,8.6,2023-04-01 - 2023-10-02,2023-10-02,9.27,10.8,8.8,8.8,2286.0,2309.0,384.83,1917.9
SOT003-01,SEAFOOD- CUTTLEFISH BALL (FIGO) 400GMX30PKT/CTNS,288.0,0.21,0.69,2023-04-01 - 2023-10-02,2023-09-22,2.61,2.61,2023-04-01 - 2023-10-02,2023-10-02,3.73,5.74,3.3,2.7,1770.0,2000.0,333.33,5510.33
SOT005,SEAFOOD- CRAB BALL 50pcs x 10pkt (700gm+-),0.0,0.42,2.5,2021-10-01 - 2023-10-02,2022-01-10,3.5,3.5,2023-04-01 - 2023-10-02,2023-08-20,6.0,6.0,6.0,6.0,40.0,10.0,1.67,129.5
SOYS01,SEAFOOD- SASHIMI OYSTER L 120PCS/CTNS,0.0,0.08,0.2,2023-04-01 - 2023-10-02,2023-05-27,2.2,2.2,2023-04-01 - 2023-10-02,2023-06-01,2.53,2.7,2.45,1.9,1800.0,1968.0,328.0,1008.89
SOYS02,SEAFOOD- SASHIMI HALF SELL OYSTER MUROTSU L 6PCS/PKT,0.0,0.26,3.0,2023-04-01 - 2023-10-02,2023-05-11,8.5,8.5,2023-04-01 - 2023-10-02,2023-05-13,13.6,19.44,13.2,10.62,108.0,108.0,18.0,4238.77
SOYS03,SEAFOOD- OYSTER WHOLE WITH SHELL JAPAN 120PCS/CTNS,954.0,0.41,1.12,2023-04-01 - 2023-10-02,2023-08-27,1.7,1.58,2023-04-01 - 2023-10-02,2023-08-21,2.43,2.8,2.45,2.1,3000.0,2874.0,479.0,9260.86
SOYS03-02,SEAFOOD- OYSTER WHOLE WITH SHELL JAPAN M 144PCS/CTNS,1349.0,0.55,1.26,2023-04-01 - 2023-10-02,2023-08-28,1.04,0.94,2023-04-01 - 2023-10-02,2023-10-01,2.45,6.5,2.45,1.4,6888.0,5995.0,999.17,19197.0
SOYS06-02,SEAFOOD- HALF SHELL OYSTER 8's x 10pkt/CTNS,0.0,0.26,0.6,2023-04-01 - 2023-10-02,2023-05-04,1.7,1.7,2023-04-01 - 2023-10-02,2023-05-10,2.37,3.24,2.3,1.9,5600.0,10640.0,1773.33,-4265.6
SOYS07,SEAFOOD- OYSTER S 9-11g 10x1kg/ctns,5427.0,0.3,2.4,2021-10-01 - 2023-10-02,2022-10-05,5.32,5.32,2023-04-01 - 2023-10-02,2023-10-02,9.41,11.94,9.5,5.65,11396.0,1320.0,220.0,12066.11
SOYS08,SEAFOOD- OYSTER M 11-13g 10x1kg/ctns,8479.0,0.29,2.8,2021-10-01 - 2023-10-02,2022-10-05,5.53,4.53,2023-04-01 - 2023-10-02,2023-09-16,8.0,11.94,8.0,5.65,27354.0,3051.0,508.5,-81516.69
SOYS09,SEAFOOD- OYSTER SS 7-9g 10x1kg/ctns,0.0,0.27,2.1,2021-10-01 - 2023-10-02,2022-10-18,6.5,4.53,2023-04-01 - 2023-10-02,2023-09-15,8.0,13.42,9.5,6.7,20580.0,2609.0,434.83,32304.84
SOYS11,SEAFOOD- OYSTER 10g-12g (U CATCH) 250GM/PKT,1.0,0.28,0.7,,,,,2023-04-01 - 2023-10-02,2023-10-02,2.5,2.5,2.5,2.5,,25.0,4.17,199.36
SOYS12,SEAFOOD- OYSTER 10g-12g (U CATCH) 1kg x 10pkt,0.0,0.03,0.12,2021-10-01 - 2023-10-02,2021-12-15,4.53,4.53,2021-10-01 - 2023-10-02,2022-05-11,4.65,4.65,4.65,4.65,2000.0,2000.0,333.33,240.0
SOYS13,SEAFOOD- OYSTER WHOLE WITH SHELL JAPAN 140PCS/CTNS,0.0,0.29,70.0,2021-10-01 - 2023-10-02,2023-02-22,140.0,140.0,2021-10-01 - 2023-10-02,2023-03-20,240.0,280.0,240.0,220.0,157.0,164.0,27.33,10986.0
SOYS15,SEAFOOD- OYSTER WHOLE WITH SHELL JAPAN 96PCS/CTNS,0.0,0.18,0.43,2023-04-01 - 2023-10-02,2023-09-11,2.0,2.0,2023-04-01 - 2023-10-02,2023-09-23,2.4,2.5,2.43,2.4,480.0,480.0,80.0,206.4
SPH001,SEAFOOD- PRAWN HEAD/SHELL 3pkt x 2kg/ctn,174.0,0.4,1.0,2023-04-01 - 2023-10-02,2023-09-22,1.5,1.5,2023-04-01 - 2023-10-02,2023-10-02,2.9,3.0,2.5,1.7,1890.0,1944.0,324.0,2275.2
SPH002,SEAFOOD- PRAWN HEAD/SHELL BULK 2X5KG/CTNS,0.0,0.33,1.0,2021-10-01 - 2023-10-02,2022-12-16,2.0,2.0,2021-10-01 - 2023-10-02,2023-02-21,3.0,3.0,3.0,3.0,260.0,260.0,43.33,260.0
SPH003,SEAFOOD- PRAWN HEAD/SHELL 12kg/ctns,2.0,0.15,0.3,2023-04-01 - 2023-10-02,2023-05-12,1.7,1.7,2023-04-01 - 2023-10-02,2023-05-12,3.0,3.0,3.0,3.0,12.0,12.0,2.0,101.6
SPH004,SEAFOOD- PRAWN HEAD/SHELL (VANNAMEI) 10x1kg/pkt,62.0,0.23,0.5,2023-04-01 - 2023-10-02,2023-04-29,1.7,1.7,2023-04-01 - 2023-10-02,2023-07-01,2.5,2.5,2.5,2.0,10.0,22.0,3.67,4607.0
SPR001,SEAFOOD- PRAWN MEAT PTO 31/40  10X1kg/pkt,3844.0,0.55,4.39,2023-04-01 - 2023-10-02,2023-09-03,3.61,3.61,2023-04-01 - 2023-10-02,2023-10-02,7.65,11.0,8.0,6.2,1000.0,3037.0,506.17,59422.58
SPR001-02,SEAFOOD- PRAWN MEAT PTO 31/40 10X1KG/CTNS (A121/122),10.0,0.08,0.65,2023-04-01 - 2023-10-02,2023-10-01,7.5,7.5,2023-04-01 - 2023-10-02,2023-10-02,8.15,8.15,8.15,8.15,1830.0,1880.0,313.33,2062.05
SPR001-03,SEAFOOD- PRAWN MEAT PTO 31/40 (U CATCH) 10X1kg/pkt,0.0,0.03,0.25,2021-10-01 - 2023-10-02,2021-12-06,7.5,7.5,2021-10-01 - 2023-10-02,2021-12-02,7.75,7.9,7.75,7.6,150.0,150.0,25.0,30.0
SPR001-04,SEAFOOD- PRAWN MEAT PTO 31/40 (OCEAN ON THE ROAD) 10X1kg/pkt,0.0,0.04,0.29,2021-10-01 - 2023-10-02,2022-12-06,7.5,6.8,2021-10-01 - 2023-10-02,2022-12-06,7.48,7.6,7.49,6.8,430.0,430.0,71.67,18.8
SPR001-05,SEAFOOD- PRAWN MEAT PTO 31/40 (IQF-BLUE PRAWN) 10X1kg/pkt,0.0,0.0,-0.02,2021-10-01 - 2023-10-02,2022-12-04,7.5,7.5,2021-10-01 - 2023-10-02,2022-12-04,7.48,7.48,7.48,7.48,30.0,30.0,5.0,-0.6
SPR0010-02,SEAFOOD- PRAWN MEAT PTO 26/30 (OCEAN ON THE ROAD) 10X1kg/pkt,0.0,-0.1,-0.8,2023-04-01 - 2023-10-02,2023-07-10,8.6,8.6,2023-04-01 - 2023-10-02,2023-07-10,10.0,10.0,10.0,10.0,10.0,10.0,1.67,-559.0
SPR0010-03,SEAFOOD- PRAWN MEAT PTO 26/30 (U CATCH) 10X1kg/pkt,0.0,0.02,0.2,2021-10-01 - 2023-10-02,2022-08-07,8.6,8.6,2021-10-01 - 2023-10-02,2022-08-07,8.8,8.8,8.8,8.8,10.0,10.0,1.67,2.0
SPR002-03,SEAFOOD- PRAWN MEAT PTO 41/50 (OCEAN ON THE ROAD) 10X1kg/pkt,1339.0,0.5,4.0,2023-04-01 - 2023-10-02,2023-09-03,3.54,3.54,2023-04-01 - 2023-10-02,2023-10-02,8.0,11.5,8.0,4.8,7500.0,9845.0,1640.83,138144.3
SPR002-04,SEAFOOD- PRAWN MEAT PTO 41/50 (IQF-PO) 10X1kg/pkt,0.0,0.04,0.28,2021-10-01 - 2023-10-02,2022-03-04,7.2,7.2,2021-10-01 - 2023-10-02,2022-03-21,7.0,8.0,7.48,7.0,660.0,660.0,110.0,187.8
SPR003-02,SEAFOOD- FRESH PRAWN,0.0,0.2,5.0,2021-10-01 - 2023-10-02,2022-08-31,20.0,18.0,2021-10-01 - 2023-10-02,2022-09-01,25.0,26.0,25.0,22.0,7.0,7.0,1.17,25.0
SPR003-05,SEAFOOD- PRAWN MEAT PTO 51/60 (OCEAN ON THE ROAD) 10X1kg/pkt,2703.0,0.46,3.5,2023-04-01 - 2023-10-02,2023-09-03,3.47,3.47,2023-04-01 - 2023-10-02,2023-10-02,8.0,12.0,7.0,4.6,9300.0,10762.0,1793.67,90509.6
SPR004-02,SEAFOOD- PRAWN MEAT PTO 21/25 (OCEAN ON THE ROAD) 10X1kg/pkt,661.0,0.44,4.2,2023-04-01 - 2023-10-02,2023-09-03,4.29,4.29,2023-04-01 - 2023-10-02,2023-10-02,9.5,12.0,9.5,6.8,3130.0,4238.0,706.33,58285.7
SPR005,SEAFOOD- PRAWN MEAT PTO 61/70 (U CATCH) 10X1kg/pkt,0.0,0.22,1.3,,,,,2021-10-01 - 2023-10-02,2022-04-16,6.0,6.0,6.0,4.9,,958.0,159.67,894.1
