date,customer_code,customer_name,item_code,description,quantity,currency,selling_price,document_no,total,latest_purchase_price,median_price,avg_price,min_price,max_price,latest_profit_per_uom,median_profit_per_uom,avg_profit_per_uom,max_profit_per_uom,min_profit_per_uom,latest_total_profit,median_total_profit,avg_total_profit,max_total_profit,min_total_profit,latest_pc1,median_pc1,avg_pc1,max_pc1,min_pc1
2022-12-23,UCT0127,T&L INDUSTRIES PTE LTD,FSF0010-04,FISH- SUTCHI CUBE 25-35GM 6kg/ctn (TWIN) DL 478,2.0,SGD,15.5,22242803,31.0,13.5,19.0,17.01,13.5,19.0,2.0,-3.5,-1.5100000000000016,2.0,-3.5,4.0,-7.0,-3.020000000000003,4.0,-7.0,0.12903225806451613,-0.22580645161290322,-0.09741935483870978,0.12903225806451613,-0.22580645161290322
2022-12-27,UCT0127,T&L INDUSTRIES PTE LTD,FSF0010-04,FISH- SUTCHI CUBE 25-35GM 6kg/ctn (TWIN) DL 478,2.0,SGD,15.5,22244361,31.0,13.5,19.0,17.01,13.5,19.0,2.0,-3.5,-1.5100000000000016,2.0,-3.5,4.0,-7.0,-3.020000000000003,4.0,-7.0,0.12903225806451613,-0.22580645161290322,-0.09741935483870978,0.12903225806451613,-0.22580645161290322
2022-11-14,UCT0127,T&L INDUSTRIES PTE LTD,OFF002-02,OTHER- F.FRIES SHOESTRING (GARDEN MAID) 10X1KG/CTNS,1.0,SGD,2.4,22226945,2.4,2.2,2.5,2.425,2.2,2.5,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,0.08333333333333323,-0.041666666666666706,-0.01041666666666663,0.08333333333333323,-0.041666666666666706
2022-11-18,UCT0127,T&L INDUSTRIES PTE LTD,OFF002-02,OTHER- F.FRIES SHOESTRING (GARDEN MAID) 10X1KG/CTNS,11.0,SGD,2.4,22229002,26.4,2.2,2.5,2.425,2.2,2.5,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,2.199999999999997,-1.100000000000001,-0.274999999999999,2.199999999999997,-1.100000000000001,0.08333333333333323,-0.041666666666666706,-0.01041666666666663,0.08333333333333323,-0.041666666666666706
2022-11-21,UCT0127,T&L INDUSTRIES PTE LTD,OFF002-02,OTHER- F.FRIES SHOESTRING (GARDEN MAID) 10X1KG/CTNS,10.0,SGD,2.4,22232035,24.0,2.2,2.5,2.425,2.2,2.5,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,1.9999999999999973,-1.0000000000000009,-0.2499999999999991,1.9999999999999973,-1.0000000000000009,0.08333333333333323,-0.041666666666666706,-0.01041666666666663,0.08333333333333323,-0.041666666666666706
2022-11-28,UCT0127,T&L INDUSTRIES PTE LTD,OFF002-02,OTHER- F.FRIES SHOESTRING (GARDEN MAID) 10X1KG/CTNS,10.0,SGD,2.4,22232378,24.0,2.2,2.5,2.425,2.2,2.5,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,1.9999999999999973,-1.0000000000000009,-0.2499999999999991,1.9999999999999973,-1.0000000000000009,0.08333333333333323,-0.041666666666666706,-0.01041666666666663,0.08333333333333323,-0.041666666666666706
2022-11-30,UCT0127,T&L INDUSTRIES PTE LTD,OFF002-02,OTHER- F.FRIES SHOESTRING (GARDEN MAID) 10X1KG/CTNS,1.0,SGD,2.4,22234463,2.4,2.2,2.5,2.425,2.2,2.5,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,0.08333333333333323,-0.041666666666666706,-0.01041666666666663,0.08333333333333323,-0.041666666666666706
2022-12-07,UCT0127,T&L INDUSTRIES PTE LTD,OFF002-02,OTHER- F.FRIES SHOESTRING (GARDEN MAID) 10X1KG/CTNS,10.0,SGD,2.4,22235989,24.0,2.2,2.5,2.425,2.2,2.5,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,1.9999999999999973,-1.0000000000000009,-0.2499999999999991,1.9999999999999973,-1.0000000000000009,0.08333333333333323,-0.041666666666666706,-0.01041666666666663,0.08333333333333323,-0.041666666666666706
2022-12-06,UCT0127,T&L INDUSTRIES PTE LTD,OFF002-02,OTHER- F.FRIES SHOESTRING (GARDEN MAID) 10X1KG/CTNS,11.0,SGD,2.4,22235994,26.4,2.2,2.5,2.425,2.2,2.5,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,2.199999999999997,-1.100000000000001,-0.274999999999999,2.199999999999997,-1.100000000000001,0.08333333333333323,-0.041666666666666706,-0.01041666666666663,0.08333333333333323,-0.041666666666666706
2022-12-08,UCT0127,T&L INDUSTRIES PTE LTD,OFF002-02,OTHER- F.FRIES SHOESTRING (GARDEN MAID) 10X1KG/CTNS,11.0,SGD,2.4,22237240,26.4,2.2,2.5,2.425,2.2,2.5,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,2.199999999999997,-1.100000000000001,-0.274999999999999,2.199999999999997,-1.100000000000001,0.08333333333333323,-0.041666666666666706,-0.01041666666666663,0.08333333333333323,-0.041666666666666706
2022-12-10,UCT0127,T&L INDUSTRIES PTE LTD,OFF002-02,OTHER- F.FRIES SHOESTRING (GARDEN MAID) 10X1KG/CTNS,5.0,SGD,2.4,22237244,12.0,2.2,2.5,2.425,2.2,2.5,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,0.9999999999999987,-0.5000000000000004,-0.12499999999999956,0.9999999999999987,-0.5000000000000004,0.08333333333333323,-0.041666666666666706,-0.01041666666666663,0.08333333333333323,-0.041666666666666706
2022-12-16,UCT0127,T&L INDUSTRIES PTE LTD,OFF002-02,OTHER- F.FRIES SHOESTRING (GARDEN MAID) 10X1KG/CTNS,11.0,SGD,2.4,22240013,26.4,2.2,2.5,2.425,2.2,2.5,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,2.199999999999997,-1.100000000000001,-0.274999999999999,2.199999999999997,-1.100000000000001,0.08333333333333323,-0.041666666666666706,-0.01041666666666663,0.08333333333333323,-0.041666666666666706
2022-12-19,UCT0127,T&L INDUSTRIES PTE LTD,OFF002-02,OTHER- F.FRIES SHOESTRING (GARDEN MAID) 10X1KG/CTNS,20.0,SGD,2.4,22241219,48.0,2.2,2.5,2.425,2.2,2.5,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,3.9999999999999947,-2.0000000000000018,-0.4999999999999982,3.9999999999999947,-2.0000000000000018,0.08333333333333323,-0.041666666666666706,-0.01041666666666663,0.08333333333333323,-0.041666666666666706
2022-12-22,UCT0127,T&L INDUSTRIES PTE LTD,OFF002-02,OTHER- F.FRIES SHOESTRING (GARDEN MAID) 10X1KG/CTNS,40.0,SGD,2.4,22242092,96.0,2.2,2.5,2.425,2.2,2.5,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,7.999999999999989,-4.0000000000000036,-0.9999999999999964,7.999999999999989,-4.0000000000000036,0.08333333333333323,-0.041666666666666706,-0.01041666666666663,0.08333333333333323,-0.041666666666666706
2022-12-21,UCT0127,T&L INDUSTRIES PTE LTD,OFF002-02,OTHER- F.FRIES SHOESTRING (GARDEN MAID) 10X1KG/CTNS,1.0,SGD,2.4,22242104,2.4,2.2,2.5,2.425,2.2,2.5,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,0.08333333333333323,-0.041666666666666706,-0.01041666666666663,0.08333333333333323,-0.041666666666666706
2022-12-24,UCT0127,T&L INDUSTRIES PTE LTD,OFF002-02,OTHER- F.FRIES SHOESTRING (GARDEN MAID) 10X1KG/CTNS,21.0,SGD,2.4,22242806,50.4,2.2,2.5,2.425,2.2,2.5,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,4.199999999999994,-2.100000000000002,-0.5249999999999981,4.199999999999994,-2.100000000000002,0.08333333333333323,-0.041666666666666706,-0.01041666666666663,0.08333333333333323,-0.041666666666666706
2022-12-29,UCT0127,T&L INDUSTRIES PTE LTD,OFF002-02,OTHER- F.FRIES SHOESTRING (GARDEN MAID) 10X1KG/CTNS,1.0,SGD,2.4,22245202,2.4,2.2,2.5,2.425,2.2,2.5,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,0.08333333333333323,-0.041666666666666706,-0.01041666666666663,0.08333333333333323,-0.041666666666666706
2022-12-31,UCT0127,T&L INDUSTRIES PTE LTD,OFF002-02,OTHER- F.FRIES SHOESTRING (GARDEN MAID) 10X1KG/CTNS,20.0,SGD,2.4,22245204,48.0,2.2,2.5,2.425,2.2,2.5,0.19999999999999973,-0.10000000000000009,-0.02499999999999991,0.19999999999999973,-0.10000000000000009,3.9999999999999947,-2.0000000000000018,-0.4999999999999982,3.9999999999999947,-2.0000000000000018,0.08333333333333323,-0.041666666666666706,-0.01041666666666663,0.08333333333333323,-0.041666666666666706
2022-10-20,UCC0009(UTS),UTS STAFF,OPO006-02,OTHER- CHICKEN POPCORN HOT & SPICY 400gmX12pkt,2.0,SGD,3.7,22216753,7.4,3.8,3.8,3.7000000000000006,3.5,3.8,-0.09999999999999964,-0.09999999999999964,-4.440892098500626e-16,0.20000000000000018,-0.09999999999999964,-0.1999999999999993,-0.1999999999999993,-8.881784197001252e-16,0.40000000000000036,-0.1999999999999993,-0.02702702702702693,-0.02702702702702693,-1.2002411077028718e-16,0.0540540540540541,-0.02702702702702693
2022-10-11,UCA0045,ANG MO SUPERMARKET (WOODLANDS),BPA004,BEEF BURGER PEPPER & ONION (BLACK PRIMO SADIA) 15X420gm,45.0,SGD,4.1,22213104,184.49999999999997,4.4,4.4,4.3725000000000005,4.29,4.4,-0.3000000000000007,-0.3000000000000007,-0.27250000000000085,-0.1900000000000004,-0.3000000000000007,-13.500000000000032,-13.500000000000032,-12.262500000000038,-8.550000000000018,-13.500000000000032,-0.07317073170731725,-0.07317073170731725,-0.06646341463414655,-0.04634146341463424,-0.07317073170731725
2022-10-06,UCA0099,ANG'S FAMILY FOOD ENTERPRISE PTE LTD,PBRB04-02,PORK BRISKET BONE (SMITHFIELD-USA) 13.6kg/ctn,56.0,SGD,51.36,22211235,2876.16,51.72,51.72,51.72,51.72,51.72,-0.35999999999999943,-0.35999999999999943,-0.35999999999999943,-0.35999999999999943,-0.35999999999999943,-20.159999999999968,-20.159999999999968,-20.159999999999968,-20.159999999999968,-20.159999999999968,-0.007009345794392512,-0.007009345794392512,-0.007009345794392512,-0.007009345794392512,-0.007009345794392512
2022-10-11,UCA0099,ANG'S FAMILY FOOD ENTERPRISE PTE LTD,PBRB04-02,PORK BRISKET BONE (SMITHFIELD-USA) 13.6kg/ctn,56.0,SGD,51.36,22212792,2876.16,51.72,51.72,51.72,51.72,51.72,-0.35999999999999943,-0.35999999999999943,-0.35999999999999943,-0.35999999999999943,-0.35999999999999943,-20.159999999999968,-20.159999999999968,-20.159999999999968,-20.159999999999968,-20.159999999999968,-0.007009345794392512,-0.007009345794392512,-0.007009345794392512,-0.007009345794392512,-0.007009345794392512
2022-12-03,UCA0099,ANG'S FAMILY FOOD ENTERPRISE PTE LTD,PBRB04-02,PORK BRISKET BONE (SMITHFIELD-USA) 13.6kg/ctn,20.0,SGD,51.36,22234003,1027.2,51.72,51.72,51.72,51.72,51.72,-0.35999999999999943,-0.35999999999999943,-0.35999999999999943,-0.35999999999999943,-0.35999999999999943,-7.199999999999989,-7.199999999999989,-7.199999999999989,-7.199999999999989,-7.199999999999989,-0.007009345794392512,-0.007009345794392512,-0.007009345794392512,-0.007009345794392512,-0.007009345794392512
2022-10-17,UCP0068,PHUKET TOWN MOOKATA PTE LTD,SLB007,SEAFOOD- CRAY PRAWN 100-150,5.0,SGD,12.5,22215399,62.5,16.0,16.0,16.0,16.0,16.0,-3.5,-3.5,-3.5,-3.5,-3.5,-17.5,-17.5,-17.5,-17.5,-17.5,-0.28,-0.28,-0.28,-0.28,-0.28
2022-10-21,UCC0203,CHIA YUK HIANG COFFEE HOUSE PTE LTD,SLB007,SEAFOOD- CRAY PRAWN 100-150,3.0,SGD,15.0,22216920,45.0,16.0,16.0,16.0,16.0,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.0,-3.0,-3.0,-3.0,-3.0,-0.06666666666666667,-0.06666666666666667,-0.06666666666666667,-0.06666666666666667,-0.06666666666666667
2022-10-28,UCP0068,PHUKET TOWN MOOKATA PTE LTD,SLB007,SEAFOOD- CRAY PRAWN 100-150,5.0,SGD,12.5,22219736,62.5,16.0,16.0,16.0,16.0,16.0,-3.5,-3.5,-3.5,-3.5,-3.5,-17.5,-17.5,-17.5,-17.5,-17.5,-0.28,-0.28,-0.28,-0.28,-0.28
2022-11-07,UCP0068,PHUKET TOWN MOOKATA PTE LTD,SLB007,SEAFOOD- CRAY PRAWN 100-150,5.0,SGD,12.5,22223604,62.5,16.0,16.0,16.0,16.0,16.0,-3.5,-3.5,-3.5,-3.5,-3.5,-17.5,-17.5,-17.5,-17.5,-17.5,-0.28,-0.28,-0.28,-0.28,-0.28
2022-11-14,UCC0003,CHUAN GARDEN RESTAURANT PTE LTD,CFAT01,CHICKEN FATS,5.0,SGD,3.5,22226384,17.5,4.8,4.8,4.8,4.8,4.8,-1.2999999999999998,-1.2999999999999998,-1.2999999999999998,-1.2999999999999998,-1.2999999999999998,-6.499999999999999,-6.499999999999999,-6.499999999999999,-6.499999999999999,-6.499999999999999,-0.3714285714285714,-0.3714285714285714,-0.3714285714285714,-0.3714285714285714,-0.3714285714285714
2022-11-27,UCS0327,SINLIEA PTE LTD,CFAT01,CHICKEN FATS,5.0,SGD,3.8,22231531,19.0,4.8,4.8,4.8,4.8,4.8,-1.0,-1.0,-1.0,-1.0,-1.0,-5.0,-5.0,-5.0,-5.0,-5.0,-0.2631578947368421,-0.2631578947368421,-0.2631578947368421,-0.2631578947368421,-0.2631578947368421
2022-10-18,UCS0285,SPUDS SHACK,OSS002,OTHER- MAYONNAISE 4X3L/CTNS,1.0,SGD,14.5,22215796,14.5,16.0,16.0,16.0,16.0,16.0,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.10344827586206896,-0.10344827586206896,-0.10344827586206896,-0.10344827586206896,-0.10344827586206896
2022-10-21,UCS0285,SPUDS SHACK,OSS002,OTHER- MAYONNAISE 4X3L/CTNS,1.0,SGD,14.5,22216636,14.5,16.0,16.0,16.0,16.0,16.0,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.10344827586206896,-0.10344827586206896,-0.10344827586206896,-0.10344827586206896,-0.10344827586206896
2022-10-23,UCS0285,SPUDS SHACK,OSS002,OTHER- MAYONNAISE 4X3L/CTNS,1.0,SGD,14.5,22217854,14.5,16.0,16.0,16.0,16.0,16.0,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.10344827586206896,-0.10344827586206896,-0.10344827586206896,-0.10344827586206896,-0.10344827586206896
2022-12-10,UCS0285,SPUDS SHACK,OSS002,OTHER- MAYONNAISE 4X3L/CTNS,1.0,SGD,14.5,22236771,14.5,16.0,16.0,16.0,16.0,16.0,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-0.10344827586206896,-0.10344827586206896,-0.10344827586206896,-0.10344827586206896,-0.10344827586206896
2022-10-21,UCS0000,STAFF OF UNICO,OFF010,OTHER- TWISTER FRIES/CURLY FRIES (LAMB WESTERN) 5lb X 6pkt,1.0,SGD,11.9,22217259,11.9,13.0,13.0,13.0,13.0,13.0,-1.0999999999999996,-1.0999999999999996,-1.0999999999999996,-1.0999999999999996,-1.0999999999999996,-1.0999999999999996,-1.0999999999999996,-1.0999999999999996,-1.0999999999999996,-1.0999999999999996,-0.09243697478991593,-0.09243697478991593,-0.09243697478991593,-0.09243697478991593,-0.09243697478991593
2022-10-28,UCT0127,T&L INDUSTRIES PTE LTD,OFF010,OTHER- TWISTER FRIES/CURLY FRIES (LAMB WESTERN) 5lb X 6pkt,5.0,SGD,12.0,22220594,60.0,13.0,13.0,13.0,13.0,13.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.0,-5.0,-5.0,-5.0,-5.0,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333
2022-11-05,UCP0046,POW SING PTE LTD,OFF010,OTHER- TWISTER FRIES/CURLY FRIES (LAMB WESTERN) 5lb X 6pkt,1.0,SGD,12.5,22222689,12.5,13.0,13.0,13.0,13.0,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.04,-0.04,-0.04,-0.04,-0.04
2022-11-09,UCM0270,MIXED VEGETABLES RICE,FSR001,FISH- STING RAY 2000-3000gm 15KG/CTNS,20.0,SGD,6.0,22224239,120.0,9.0,9.0,9.0,9.0,9.0,-3.0,-3.0,-3.0,-3.0,-3.0,-60.0,-60.0,-60.0,-60.0,-60.0,-0.5,-0.5,-0.5,-0.5,-0.5
2022-11-09,UCM0313,MIXED VEGETABLE RICE (TAMPINES 2),FSR001,FISH- STING RAY 2000-3000gm 15KG/CTNS,5.0,SGD,6.0,22224243,30.0,9.0,9.0,9.0,9.0,9.0,-3.0,-3.0,-3.0,-3.0,-3.0,-15.0,-15.0,-15.0,-15.0,-15.0,-0.5,-0.5,-0.5,-0.5,-0.5
2022-11-09,UCM0089,MIN NAN PORK RIB NOODLE,PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,1.0,SGD,19.0,22224276,19.0,20.0,20.0,20.0,20.0,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.05263157894736842,-0.05263157894736842,-0.05263157894736842,-0.05263157894736842,-0.05263157894736842
2022-11-11,UCM0089,MIN NAN PORK RIB NOODLE,PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,4.0,SGD,19.0,22224922,76.0,20.0,20.0,20.0,20.0,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-0.05263157894736842,-0.05263157894736842,-0.05263157894736842,-0.05263157894736842,-0.05263157894736842
2022-11-16,UCC0008,CASH,PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,4.0,SGD,14.02,22227561,56.08,20.0,20.0,20.0,20.0,20.0,-5.98,-5.98,-5.98,-5.98,-5.98,-23.92,-23.92,-23.92,-23.92,-23.92,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316
2022-11-17,UCC0080,CASH (RAY),PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,1.0,SGD,15.0,22227848,15.0,20.0,20.0,20.0,20.0,20.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333
2022-11-17,UCZ0002,ZAI SHUN ZHI CHAR,PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,3.0,SGD,15.0,22227869,45.0,20.0,20.0,20.0,20.0,20.0,-5.0,-5.0,-5.0,-5.0,-5.0,-15.0,-15.0,-15.0,-15.0,-15.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333
2022-11-21,UCC0080,CASH (RAY),PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,2.0,SGD,15.0,22229330,30.0,20.0,20.0,20.0,20.0,20.0,-5.0,-5.0,-5.0,-5.0,-5.0,-10.0,-10.0,-10.0,-10.0,-10.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333
2022-11-24,UCC0008,CASH,PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,5.0,SGD,14.02,22230648,70.1,20.0,20.0,20.0,20.0,20.0,-5.98,-5.98,-5.98,-5.98,-5.98,-29.900000000000002,-29.900000000000002,-29.900000000000002,-29.900000000000002,-29.900000000000002,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316
2022-11-24,UCC0008,CASH,PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,3.0,SGD,14.01,22230648,42.03,20.0,20.0,20.0,20.0,20.0,-5.99,-5.99,-5.99,-5.99,-5.99,-17.97,-17.97,-17.97,-17.97,-17.97,-0.42755174875089225,-0.42755174875089225,-0.42755174875089225,-0.42755174875089225,-0.42755174875089225
2022-11-25,UCS0000,STAFF OF UNICO,PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,1.0,SGD,14.02,22230986,14.02,20.0,20.0,20.0,20.0,20.0,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316
2022-11-26,UCC0008,CASH,PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,8.0,SGD,14.02,22231444,112.16,20.0,20.0,20.0,20.0,20.0,-5.98,-5.98,-5.98,-5.98,-5.98,-47.84,-47.84,-47.84,-47.84,-47.84,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316
2022-11-26,UCC0008,CASH,PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,6.0,SGD,14.02,22231444,84.12,20.0,20.0,20.0,20.0,20.0,-5.98,-5.98,-5.98,-5.98,-5.98,-35.88,-35.88,-35.88,-35.88,-35.88,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316
2022-11-26,UCC0008,CASH,PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,1.0,SGD,14.02,22231447,14.02,20.0,20.0,20.0,20.0,20.0,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316
2022-11-26,UCS0000,STAFF OF UNICO,PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,1.0,SGD,14.02,22231453,14.02,20.0,20.0,20.0,20.0,20.0,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-5.98,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316
2022-12-04,UCC0777,CASH ( LIANG ),PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,6.0,SGD,14.02,22234497,84.12,20.0,20.0,20.0,20.0,20.0,-5.98,-5.98,-5.98,-5.98,-5.98,-35.88,-35.88,-35.88,-35.88,-35.88,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316
2022-12-04,UCC0777,CASH ( LIANG ),PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,5.0,SGD,14.02,22234497,70.1,20.0,20.0,20.0,20.0,20.0,-5.98,-5.98,-5.98,-5.98,-5.98,-29.900000000000002,-29.900000000000002,-29.900000000000002,-29.900000000000002,-29.900000000000002,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316
2022-12-05,UCC0777,CASH ( LIANG ),PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,2.0,SGD,18.69,22234876,37.38,20.0,20.0,20.0,20.0,20.0,-1.3099999999999987,-1.3099999999999987,-1.3099999999999987,-1.3099999999999987,-1.3099999999999987,-2.6199999999999974,-2.6199999999999974,-2.6199999999999974,-2.6199999999999974,-2.6199999999999974,-0.0700909577314071,-0.0700909577314071,-0.0700909577314071,-0.0700909577314071,-0.0700909577314071
2022-12-07,UCC0008,CASH,PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,18.0,SGD,18.69,22235656,336.42,20.0,20.0,20.0,20.0,20.0,-1.3099999999999987,-1.3099999999999987,-1.3099999999999987,-1.3099999999999987,-1.3099999999999987,-23.579999999999977,-23.579999999999977,-23.579999999999977,-23.579999999999977,-23.579999999999977,-0.0700909577314071,-0.0700909577314071,-0.0700909577314071,-0.0700909577314071,-0.0700909577314071
2022-12-08,UCC0777,CASH ( LIANG ),PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,1.0,SGD,18.69,22236132,18.69,20.0,20.0,20.0,20.0,20.0,-1.3099999999999987,-1.3099999999999987,-1.3099999999999987,-1.3099999999999987,-1.3099999999999987,-1.3099999999999987,-1.3099999999999987,-1.3099999999999987,-1.3099999999999987,-1.3099999999999987,-0.0700909577314071,-0.0700909577314071,-0.0700909577314071,-0.0700909577314071,-0.0700909577314071
2022-12-13,UCC0008,CASH,PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,2.0,SGD,18.3,22238063,36.6,20.0,20.0,20.0,20.0,20.0,-1.6999999999999993,-1.6999999999999993,-1.6999999999999993,-1.6999999999999993,-1.6999999999999993,-3.3999999999999986,-3.3999999999999986,-3.3999999999999986,-3.3999999999999986,-3.3999999999999986,-0.09289617486338794,-0.09289617486338794,-0.09289617486338794,-0.09289617486338794,-0.09289617486338794
2022-12-15,UCC0008,CASH,PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,5.0,SGD,18.7,22238904,93.5,20.0,20.0,20.0,20.0,20.0,-1.3000000000000007,-1.3000000000000007,-1.3000000000000007,-1.3000000000000007,-1.3000000000000007,-6.5000000000000036,-6.5000000000000036,-6.5000000000000036,-6.5000000000000036,-6.5000000000000036,-0.06951871657754015,-0.06951871657754015,-0.06951871657754015,-0.06951871657754015,-0.06951871657754015
2022-12-17,UCC0777,CASH ( LIANG ),PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,6.0,SGD,14.02,22239774,84.12,20.0,20.0,20.0,20.0,20.0,-5.98,-5.98,-5.98,-5.98,-5.98,-35.88,-35.88,-35.88,-35.88,-35.88,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316
2022-12-17,UCC0777,CASH ( LIANG ),PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,2.0,SGD,14.02,22239774,28.04,20.0,20.0,20.0,20.0,20.0,-5.98,-5.98,-5.98,-5.98,-5.98,-11.96,-11.96,-11.96,-11.96,-11.96,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316,-0.42653352353780316
2022-12-19,UCS0000,STAFF OF UNICO,PBAK01,TRADITIONAL BBQ BAK GUA 500gm/pkt,3.0,SGD,14.95,22240392,44.849999999999994,20.0,20.0,20.0,20.0,20.0,-5.050000000000001,-5.050000000000001,-5.050000000000001,-5.050000000000001,-5.050000000000001,-15.150000000000002,-15.150000000000002,-15.150000000000002,-15.150000000000002,-15.150000000000002,-0.3377926421404683,-0.3377926421404683,-0.3377926421404683,-0.3377926421404683,-0.3377926421404683
